Title,Values
Start Time,"2.4763853, 5.0023325"
25% prevalence rate time,"13.6690404, 15.1509967"
50% prevalence rate time,"15.7891981, 16.8783207"
Peak_Times,"18.6393468, 19.2473057"
Peak_Infections,"6122.0, 6218.0"
Total Infections,"132925237.0, 113431249.0"
Total Unique Infections,"9645, 9268"
Total Unique Recoveries,"9957.0, 9962.0"
