Title,Values
Start Time,"0.4584288, 13.3333738"
25% prevalence rate time,"13.3813422, 22.0842693"
50% prevalence rate time,"15.5043535, -1.0"
Peak_Times,"18.4513064, 25.8411894"
Peak_Infections,"6615.0, 4968.0"
Total Infections,"132670498.0, 61668632.0"
Total Unique Infections,"9920, 7872"
Total Unique Recoveries,"9966.0, 9947.0"
