Title,Values
Start Time,"0.1261754, 11.668515"
25% prevalence rate time,"11.5496895, 25.9451183"
50% prevalence rate time,"13.6754871, -1.0"
Peak_Times,"17.6711622, 30.3528402"
Peak_Infections,"6682.0, 4139.0"
Total Infections,"116982327.0, 44787334.0"
Total Unique Infections,"9953, 7011"
Total Unique Recoveries,"9973.0, 9884.0"
