Title,Values
Start Time,"1.2709789, 3.3690705"
25% prevalence rate time,"12.4940012, 17.4335693"
50% prevalence rate time,"14.6265016, 21.3724235"
Peak_Times,"17.5999689, 21.7601789"
Peak_Infections,"6507.0, 5052.0"
Total Infections,"139308259.0, 78234724.0"
Total Unique Infections,"9830, 8517"
Total Unique Recoveries,"9953.0, 9901.0"
