Title,Values
Start Time,"0.1767202, 15.001924"
25% prevalence rate time,"10.2753587, 28.1716145"
50% prevalence rate time,"12.3543673, -1.0"
Peak_Times,"15.4003035, 31.5835924"
Peak_Infections,"6735.0, 4222.0"
Total Infections,"108484667.0, 39547612.0"
Total Unique Infections,"9940, 6552"
Total Unique Recoveries,"9969.0, 9902.0"
