Title,Values
Start Time,"0.4097315, 15.0007838"
25% prevalence rate time,"13.2062258, 36.2553192"
50% prevalence rate time,"15.2999338, -1.0"
Peak_Times,"18.609758, 41.2288974"
Peak_Infections,"6719.0, 3044.0"
Total Infections,"99797979.0, 28402542.0"
Total Unique Infections,"9943, 6013"
Total Unique Recoveries,"9963.0, 9750.0"
