Title,Values
Start Time,"0.2271347, 0.5359781"
25% prevalence rate time,"10.3876208, 19.388685"
50% prevalence rate time,"12.5501056, -1.0"
Peak_Times,"15.9900323, 25.1035334"
Peak_Infections,"6620.0, 3938.0"
Total Infections,"127663602.0, 53414442.0"
Total Unique Infections,"9884, 7528"
Total Unique Recoveries,"9956.0, 9790.0"
