Title,Values
Start Time,"1.0536812, 6.6710585"
25% prevalence rate time,"11.5719782, 17.0465382"
50% prevalence rate time,"13.6423833, 19.7281431"
Peak_Times,"16.4894619, 20.8049647"
Peak_Infections,"6581.0, 5298.0"
Total Infections,"141584103.0, 77204917.0"
Total Unique Infections,"9861, 8464"
Total Unique Recoveries,"9957.0, 9943.0"
