Title,Values
Start Time,"0.2841406, 13.3337224"
25% prevalence rate time,"13.3107624, 24.6093908"
50% prevalence rate time,"15.4176612, -1.0"
Peak_Times,"18.6577161, 28.7457888"
Peak_Infections,"6633.0, 4656.0"
Total Infections,"124084620.0, 52666779.0"
Total Unique Infections,"9926, 7391"
Total Unique Recoveries,"9970.0, 9928.0"
