Title,Values
Start Time,"0.0826228, 15.0013487"
25% prevalence rate time,"11.4978045, 30.5713696"
50% prevalence rate time,"13.5728603, -1.0"
Peak_Times,"16.5707252, 34.9736651"
Peak_Infections,"6757.0, 3602.0"
Total Infections,"105298608.0, 34804574.0"
Total Unique Infections,"9950, 6366"
Total Unique Recoveries,"9974.0, 9833.0"
