Title,Values
Start Time,"0.4391931, 3.4673331"
25% prevalence rate time,"12.9953673, 13.7832151"
50% prevalence rate time,"15.3613649, 15.7189757"
Peak_Times,"17.7314792, 17.8098947"
Peak_Infections,"5969.0, 6124.0"
Total Infections,"125449963.0, 117198879.0"
Total Unique Infections,"9500, 9371"
Total Unique Recoveries,"9942.0, 9951.0"
