Title,Values
Start Time,"0.9277114, 5.1332481"
25% prevalence rate time,"14.4758285, 10.6465915"
50% prevalence rate time,"18.5882373, 11.5355875"
Peak_Times,"19.2598479, 13.4557451"
Peak_Infections,"5052.0, 7812.0"
Total Infections,"77957626.0, 155826752.0"
Total Unique Infections,"8564, 9932"
Total Unique Recoveries,"9921.0, 9988.0"
