Title,Values
Start Time,"0.02288, 6.6843842"
25% prevalence rate time,"12.1527067, 12.8429179"
50% prevalence rate time,"14.4750569, 13.7720146"
Peak_Times,"16.7140257, 15.7286262"
Peak_Infections,"5919.0, 7288.0"
Total Infections,"126161972.0, 133991650.0"
Total Unique Infections,"9461, 9627"
Total Unique Recoveries,"9944.0, 9984.0"
