Title,Values
Start Time,"0.2193046, 3.3439102"
25% prevalence rate time,"10.3074407, 18.6870545"
50% prevalence rate time,"12.4118831, -1.0"
Peak_Times,"14.9859638, 24.3732796"
Peak_Infections,"6595.0, 4064.0"
Total Infections,"128608710.0, 57112873.0"
Total Unique Infections,"9881, 7710"
Total Unique Recoveries,"9965.0, 9832.0"
