Title,Values
Start Time,"2.126277, 8.3337458"
25% prevalence rate time,"13.1678888, 33.8329727"
50% prevalence rate time,"15.2519138, -1.0"
Peak_Times,"18.8325409, 38.3511158"
Peak_Infections,"6706.0, 3003.0"
Total Infections,"105093861.0, 30016592.0"
Total Unique Infections,"9952, 6163"
Total Unique Recoveries,"9972.0, 9705.0"
