Title,Values
Start Time,"1.7349605, 5.2108259"
25% prevalence rate time,"13.6326145, 14.0094515"
50% prevalence rate time,"15.8743126, 15.6358353"
Peak_Times,"17.9967519, 17.9768636"
Peak_Infections,"5930.0, 6534.0"
Total Infections,"124917168.0, 126913444.0"
Total Unique Infections,"9476, 9561"
Total Unique Recoveries,"9943.0, 9976.0"
