Title,Values
Start Time,"0.9013909, 3.650587"
25% prevalence rate time,"12.2436323, 14.6377463"
50% prevalence rate time,"14.4290923, 16.5067509"
Peak_Times,"17.1071157, 18.6472876"
Peak_Infections,"6246.0, 6076.0"
Total Infections,"137516713.0, 104321683.0"
Total Unique Infections,"9670, 9145"
Total Unique Recoveries,"9950.0, 9965.0"
