Title,Values
Start Time,"0.788525, 1.291908"
25% prevalence rate time,"16.7998102, 15.6153549"
50% prevalence rate time,"19.3133709, 18.7575757"
Peak_Times,"21.4208814, 20.8517731"
Peak_Infections,"5735.0, 5593.0"
Total Infections,"109500252.0, 119294561.0"
Total Unique Infections,"9239, 9437"
Total Unique Recoveries,"9941.0, 9918.0"
