Title,Values
Start Time,"0.7696897, 1.7349874"
25% prevalence rate time,"15.7728235, 19.4499627"
50% prevalence rate time,"17.9796641, -1.0"
Peak_Times,"20.9272287, 24.6937832"
Peak_Infections,"6339.0, 4694.0"
Total Infections,"132546316.0, 82142975.0"
Total Unique Infections,"9761, 8555"
Total Unique Recoveries,"9963.0, 9886.0"
