Title,Values
Start Time,"0.0993271, 1.7516613"
25% prevalence rate time,"11.8529085, 19.0747819"
50% prevalence rate time,"13.8212479, -1.0"
Peak_Times,"16.8426721, 23.6565145"
Peak_Infections,"6721.0, 4481.0"
Total Infections,"135591072.0, 63289944.0"
Total Unique Infections,"9899, 7987"
Total Unique Recoveries,"9963.0, 9875.0"
