Title,Values
Start Time,"0.4964681, 8.3470644"
25% prevalence rate time,"13.3971135, 23.9704179"
50% prevalence rate time,"15.4169085, -1.0"
Peak_Times,"18.4814371, 28.6336546"
Peak_Infections,"6712.0, 4730.0"
Total Infections,"126605291.0, 55493625.0"
Total Unique Infections,"9925, 7537"
Total Unique Recoveries,"9961.0, 9944.0"
