Title,Values
Start Time,"1.1388927, 15.0001461"
25% prevalence rate time,"14.2098421, 21.1389516"
50% prevalence rate time,"16.269021, 22.5141612"
Peak_Times,"19.3141453, 24.0894242"
Peak_Infections,"6697.0, 5996.0"
Total Infections,"143212648.0, 75718970.0"
Total Unique Infections,"9898, 8335"
Total Unique Recoveries,"9961.0, 9969.0"
