Title,Values
Start Time,"0.2388382, 6.7159107"
25% prevalence rate time,"12.7404453, 19.6542807"
50% prevalence rate time,"14.7926256, -1.0"
Peak_Times,"18.1767037, 24.1315265"
Peak_Infections,"6666.0, 4594.0"
Total Infections,"135856068.0, 66397295.0"
Total Unique Infections,"9876, 8100"
Total Unique Recoveries,"9958.0, 9894.0"
