Title,Values
Start Time,"0.9860156, 6.6785685"
25% prevalence rate time,"13.0863007, 15.6635899"
50% prevalence rate time,"15.1400546, 17.8333518"
Peak_Times,"17.5767757, 19.5011384"
Peak_Infections,"6369.0, 5751.0"
Total Infections,"139447269.0, 99785967.0"
Total Unique Infections,"9708, 9037"
Total Unique Recoveries,"9945.0, 9947.0"
