Title,Values
Start Time,"0.1214381, 3.3376532"
25% prevalence rate time,"10.6575427, 10.2925607"
50% prevalence rate time,"13.0668956, 11.3733215"
Peak_Times,"15.452062, 13.1833089"
Peak_Infections,"5805.0, 7209.0"
Total Infections,"115592388.0, 142161474.0"
Total Unique Infections,"9341, 9711"
Total Unique Recoveries,"9946.0, 9992.0"
