Title,Values
Start Time,"0.3044362, 5.0304735"
25% prevalence rate time,"10.8388554, 23.0014576"
50% prevalence rate time,"12.7950202, -1.0"
Peak_Times,"16.2922273, 27.6479106"
Peak_Infections,"6606.0, 3682.0"
Total Infections,"120382950.0, 44448270.0"
Total Unique Infections,"9942, 7082"
Total Unique Recoveries,"9970.0, 9801.0"
