Title,Values
Start Time,"0.1822717, 8.3335431"
25% prevalence rate time,"12.3420514, 17.0476013"
50% prevalence rate time,"14.3841224, 18.902282"
Peak_Times,"17.2542207, 20.99571"
Peak_Infections,"6515.0, 5831.0"
Total Infections,"144914362.0, 85672834.0"
Total Unique Infections,"9833, 8700"
Total Unique Recoveries,"9951.0, 9951.0"
