Title,Values
Start Time,"0.3885441, 3.4926373"
25% prevalence rate time,"12.511967, 29.8941396"
50% prevalence rate time,"14.6359952, -1.0"
Peak_Times,"18.1699794, 34.5545815"
Peak_Infections,"6689.0, 3102.0"
Total Infections,"108845978.0, 33843437.0"
Total Unique Infections,"9937, 6478"
Total Unique Recoveries,"9969.0, 9724.0"
