Title,Values
Start Time,"0.4595839, 13.3348668"
25% prevalence rate time,"10.9309761, 23.3488609"
50% prevalence rate time,"12.9531327, -1.0"
Peak_Times,"16.3140134, 27.3391492"
Peak_Infections,"6785.0, 4516.0"
Total Infections,"123095992.0, 50391099.0"
Total Unique Infections,"9951, 7251"
Total Unique Recoveries,"9971.0, 9920.0"
