Title,Values
Start Time,"2.1107339, 6.7694711"
25% prevalence rate time,"14.2306082, 17.4392057"
50% prevalence rate time,"16.2257753, 19.0389177"
Peak_Times,"19.1932626, 21.1296238"
Peak_Infections,"6506.0, 6211.0"
Total Infections,"145935094.0, 100297005.0"
Total Unique Infections,"9761, 9126"
Total Unique Recoveries,"9958.0, 9965.0"
