Title,Values
Start Time,"2.7559976, 8.3443853"
25% prevalence rate time,"13.6034714, 25.1990487"
50% prevalence rate time,"15.6798623, -1.0"
Peak_Times,"18.6828475, 29.7947691"
Peak_Infections,"6625.0, 3746.0"
Total Infections,"122582880.0, 47224459.0"
Total Unique Infections,"9923, 7285"
Total Unique Recoveries,"9965.0, 9822.0"
