Title,Values
Start Time,"0.8946796, 10.0003272"
25% prevalence rate time,"11.8176169, 16.2526309"
50% prevalence rate time,"13.925936, 17.4106838"
Peak_Times,"16.9231769, 19.2786103"
Peak_Infections,"6430.0, 6513.0"
Total Infections,"145872294.0, 92673748.0"
Total Unique Infections,"9814, 8850"
Total Unique Recoveries,"9944.0, 9981.0"
