Title,Values
Start Time,"0.1358749, 8.3351415"
25% prevalence rate time,"12.9463646, -1.0"
50% prevalence rate time,"15.0592853, -1.0"
Peak_Times,"18.179914, 8.3351415"
Peak_Infections,"6665.0, 1.0"
Total Infections,"79093863.0, 139.0"
Total Unique Infections,"9956, 1"
Total Unique Recoveries,"9956.0, 5036.0"
