Title,Values
Start Time,"2.0077067, 2.3588011"
25% prevalence rate time,"16.4071502, 10.0401285"
50% prevalence rate time,"-1.0, 11.0783809"
Peak_Times,"21.119333, 13.4658368"
Peak_Infections,"4528.0, 7702.0"
Total Infections,"62833496.0, 148269247.0"
Total Unique Infections,"8052, 9955"
Total Unique Recoveries,"9914.0, 9992.0"
