Title,Values
Start Time,"0.8736021, 10.0013414"
25% prevalence rate time,"12.1858434, 20.5942021"
50% prevalence rate time,"14.2857795, 23.7758846"
Peak_Times,"17.5251468, 24.5349851"
Peak_Infections,"6655.0, 5115.0"
Total Infections,"135857601.0, 63339047.0"
Total Unique Infections,"9912, 7927"
Total Unique Recoveries,"9967.0, 9939.0"
