Title,Values
Start Time,"2.5725176, 3.2318929"
25% prevalence rate time,"14.8532732, -1.0"
50% prevalence rate time,"16.8110553, -1.0"
Peak_Times,"20.3500219, 2.5725176"
Peak_Infections,"6798.0, 1.0"
Total Infections,"80390373.0, 1.0"
Total Unique Infections,"9954, 1"
Total Unique Recoveries,"9955.0, 4994.0"
