Title,Values
Start Time,"2.1401873, 10.0283148"
25% prevalence rate time,"14.287096, 23.8260056"
50% prevalence rate time,"16.3286971, -1.0"
Peak_Times,"19.5429232, 28.4821176"
Peak_Infections,"6686.0, 4693.0"
Total Infections,"130727396.0, 57979913.0"
Total Unique Infections,"9929, 7729"
Total Unique Recoveries,"9975.0, 9925.0"
