Title,Values
Start Time,"0.9155457, 11.6669037"
25% prevalence rate time,"12.1413735, 18.0402181"
50% prevalence rate time,"14.1419284, 19.0712874"
Peak_Times,"17.5672707, 20.6455978"
Peak_Infections,"6702.0, 6488.0"
Total Infections,"148094611.0, 83572741.0"
Total Unique Infections,"9855, 8620"
Total Unique Recoveries,"9950.0, 9979.0"
