Title,Values
Start Time,"1.2724658, 10.0030779"
25% prevalence rate time,"14.0868474, 36.2912854"
50% prevalence rate time,"16.2781347, -1.0"
Peak_Times,"19.7219606, 40.9138624"
Peak_Infections,"6691.0, 3099.0"
Total Infections,"101047975.0, 28995388.0"
Total Unique Infections,"9940, 6069"
Total Unique Recoveries,"9966.0, 9745.0"
