Title,Values
Start Time,"0.6158376, 2.3631215"
25% prevalence rate time,"13.8249091, 19.3542229"
50% prevalence rate time,"15.8342366, 22.4197154"
Peak_Times,"18.689162, 23.5134987"
Peak_Infections,"6628.0, 5166.0"
Total Infections,"141371403.0, 76390263.0"
Total Unique Infections,"9840, 8489"
Total Unique Recoveries,"9958.0, 9919.0"
