Title,Values
Start Time,"1.3490757, 13.333467"
25% prevalence rate time,"11.4552058, 37.637002"
50% prevalence rate time,"13.4512312, -1.0"
Peak_Times,"16.8755832, 40.3023336"
Peak_Infections,"6701.0, 2698.0"
Total Infections,"97977444.0, 24381423.0"
Total Unique Infections,"9959, 5796"
Total Unique Recoveries,"9973.0, 9693.0"
