Title,Values
Start Time,"0.6121039, 5.0418798"
25% prevalence rate time,"10.93063, 28.8212828"
50% prevalence rate time,"13.0650144, -1.0"
Peak_Times,"16.3095553, 33.1225683"
Peak_Infections,"6816.0, 3150.0"
Total Infections,"108556813.0, 33602191.0"
Total Unique Infections,"9952, 6468"
Total Unique Recoveries,"9981.0, 9775.0"
