Title,Values
Start Time,"0.0648819, 13.3333912"
25% prevalence rate time,"12.1522041, 21.767167"
50% prevalence rate time,"14.0904764, 23.6038652"
Peak_Times,"17.6938911, 25.2407789"
Peak_Infections,"6784.0, 5498.0"
Total Infections,"134489280.0, 63417425.0"
Total Unique Infections,"9927, 7860"
Total Unique Recoveries,"9962.0, 9976.0"
