Title,Values
Start Time,"0.277013, 5.1067333"
25% prevalence rate time,"12.1594792, -1.0"
50% prevalence rate time,"14.1892785, -1.0"
Peak_Times,"17.2090948, 5.1067333"
Peak_Infections,"6677.0, 1.0"
Total Infections,"79094130.0, 73.0"
Total Unique Infections,"9950, 1"
Total Unique Recoveries,"9950.0, 5075.0"
