Title,Values
Start Time,"2.4321096, 2.4590456"
25% prevalence rate time,"15.3725497, -1.0"
50% prevalence rate time,"17.4011034, -1.0"
Peak_Times,"21.0637221, 2.4590456"
Peak_Infections,"6701.0, 2.0"
Total Infections,"79841252.0, 14.0"
Total Unique Infections,"9948, 3"
Total Unique Recoveries,"9950.0, 4876.0"
