Title,Values
Start Time,"0.0723974, 5.0321437"
25% prevalence rate time,"11.3928527, 12.2835578"
50% prevalence rate time,"13.5963244, 13.4440451"
Peak_Times,"16.2557232, 15.3865646"
Peak_Infections,"5938.0, 6911.0"
Total Infections,"128384039.0, 126840395.0"
Total Unique Infections,"9498, 9517"
Total Unique Recoveries,"9939.0, 9978.0"
