Title,Values
Start Time,"0.2418374, 8.3852318"
25% prevalence rate time,"16.9812254, 26.0128144"
50% prevalence rate time,"19.0723263, -1.0"
Peak_Times,"22.1686859, 31.5385391"
Peak_Infections,"6639.0, 4108.0"
Total Infections,"129593277.0, 56379678.0"
Total Unique Infections,"9901, 7744"
Total Unique Recoveries,"9964.0, 9860.0"
