Title,Values
Start Time,"5.2626012, 5.3604023"
25% prevalence rate time,"17.285711, 21.3586467"
50% prevalence rate time,"19.3680946, -1.0"
Peak_Times,"22.4388115, 26.0383225"
Peak_Infections,"6428.0, 4510.0"
Total Infections,"134739879.0, 78792343.0"
Total Unique Infections,"9764, 8532"
Total Unique Recoveries,"9957.0, 9881.0"
