Title,Values
Start Time,"5.7944332, 6.6900763"
25% prevalence rate time,"-1.0, 15.2397241"
50% prevalence rate time,"-1.0, 17.2211968"
Peak_Times,"5.7944332, 19.9940511"
Peak_Infections,"1.0, 6750.0"
Total Infections,"5.0, 80087195.0"
Total Unique Infections,"1, 9962"
Total Unique Recoveries,"4986.0, 9963.0"
