Title,Values
Start Time,"1.0101744, 2.0748994"
25% prevalence rate time,"13.433348, 13.4405886"
50% prevalence rate time,"15.7715169, 15.2901827"
Peak_Times,"18.2141736, 17.4614773"
Peak_Infections,"5881.0, 6258.0"
Total Infections,"120908350.0, 126183457.0"
Total Unique Infections,"9418, 9527"
Total Unique Recoveries,"9948.0, 9960.0"
