Title,Values
Start Time,"3.8741134, 11.6714293"
25% prevalence rate time,"16.5103945, 20.9263212"
50% prevalence rate time,"18.518008, 23.2064813"
Peak_Times,"21.4051915, 24.7301512"
Peak_Infections,"6629.0, 5580.0"
Total Infections,"145299139.0, 86102874.0"
Total Unique Infections,"9823, 8769"
Total Unique Recoveries,"9960.0, 9956.0"
