Title,Values
Start Time,"0.4163524, 1.6684936"
25% prevalence rate time,"11.6193325, 9.9981773"
50% prevalence rate time,"14.5481836, 11.3103352"
Peak_Times,"16.4227238, 13.7802221"
Peak_Infections,"5348.0, 7136.0"
Total Infections,"100161824.0, 145290039.0"
Total Unique Infections,"9055, 9805"
Total Unique Recoveries,"9919.0, 9985.0"
