Title,Values
Start Time,"2.5353684, 4.8213104"
25% prevalence rate time,"19.5347478, 9.9773348"
50% prevalence rate time,"-1.0, 10.8245273"
Peak_Times,"23.8876328, 13.2931288"
Peak_Infections,"4240.0, 7912.0"
Total Infections,"51921761.0, 139151020.0"
Total Unique Infections,"7528, 9987"
Total Unique Recoveries,"9870.0, 9993.0"
