Title,Values
Start Time,"2.0119528, 8.3397215"
25% prevalence rate time,"12.7021696, 23.1903711"
50% prevalence rate time,"14.8197266, -1.0"
Peak_Times,"17.9367575, 28.0067611"
Peak_Infections,"6706.0, 4300.0"
Total Infections,"126438138.0, 52699727.0"
Total Unique Infections,"9920, 7481"
Total Unique Recoveries,"9964.0, 9876.0"
