Title,Values
Start Time,"3.0800525, 3.5604643"
25% prevalence rate time,"15.3736451, 8.7694239"
50% prevalence rate time,"-1.0, 9.4666719"
Peak_Times,"20.5272727, 11.5564067"
Peak_Infections,"4593.0, 8240.0"
Total Infections,"61479623.0, 151314629.0"
Total Unique Infections,"7954, 9985"
Total Unique Recoveries,"9894.0, 9997.0"
