Title,Values
Start Time,"0.9094239, 6.6924535"
25% prevalence rate time,"13.2512546, 22.9395439"
50% prevalence rate time,"15.3310852, -1.0"
Peak_Times,"18.7717049, 28.0275778"
Peak_Infections,"6634.0, 3860.0"
Total Infections,"126860951.0, 51918595.0"
Total Unique Infections,"9932, 7500"
Total Unique Recoveries,"9963.0, 9797.0"
