Title,Values
Start Time,"1.6583948, 11.6700954"
25% prevalence rate time,"16.0103846, 30.3834091"
50% prevalence rate time,"18.0471879, -1.0"
Peak_Times,"21.4815233, 35.8841045"
Peak_Infections,"6766.0, 3329.0"
Total Infections,"116647266.0, 39477003.0"
Total Unique Infections,"9937, 6878"
Total Unique Recoveries,"9964.0, 9773.0"
