Title,Values
Start Time,"3.0058463, 3.6412896"
25% prevalence rate time,"18.6147824, 18.0332994"
50% prevalence rate time,"21.1422731, 21.2391754"
Peak_Times,"23.1961564, 23.2286935"
Peak_Infections,"5703.0, 5428.0"
Total Infections,"112384904.0, 114899560.0"
Total Unique Infections,"9285, 9331"
Total Unique Recoveries,"9950.0, 9912.0"
