Title,Values
Start Time,"2.2457308, 4.0993589"
25% prevalence rate time,"13.9295139, 17.8231255"
50% prevalence rate time,"16.0340926, 20.9519641"
Peak_Times,"19.3905767, 22.5539722"
Peak_Infections,"6355.0, 5249.0"
Total Infections,"138380846.0, 86714874.0"
Total Unique Infections,"9796, 8738"
Total Unique Recoveries,"9954.0, 9931.0"
