Title,Values
Start Time,"0.2265564, 0.331082"
25% prevalence rate time,"10.1560099, 15.1129851"
50% prevalence rate time,"12.2673586, -1.0"
Peak_Times,"15.5076912, 20.0584699"
Peak_Infections,"6575.0, 4725.0"
Total Infections,"136511837.0, 75534730.0"
Total Unique Infections,"9819, 8430"
Total Unique Recoveries,"9958.0, 9875.0"
