Title,Values
Start Time,"2.6424084, 5.0135888"
25% prevalence rate time,"14.2565437, 14.9559878"
50% prevalence rate time,"16.570822, 15.891493"
Peak_Times,"18.8754747, 17.6084455"
Peak_Infections,"5869.0, 7378.0"
Total Infections,"126564559.0, 134982831.0"
Total Unique Infections,"9498, 9624"
Total Unique Recoveries,"9945.0, 9992.0"
