Title,Values
Start Time,"3.4620707, 3.4624584"
25% prevalence rate time,"18.7867299, 7.364149"
50% prevalence rate time,"-1.0, 8.0557022"
Peak_Times,"23.1206277, 9.9651377"
Peak_Infections,"3945.0, 8298.0"
Total Infections,"44815243.0, 133741289.0"
Total Unique Infections,"7146, 9987"
Total Unique Recoveries,"9869.0, 9993.0"
