Title,Values
Start Time,"0.3060086, 10.000552"
25% prevalence rate time,"10.0203491, 23.4526099"
50% prevalence rate time,"12.0206967, -1.0"
Peak_Times,"15.5817403, 28.8230958"
Peak_Infections,"6809.0, 3742.0"
Total Infections,"119320416.0, 43712287.0"
Total Unique Infections,"9953, 7055"
Total Unique Recoveries,"9975.0, 9860.0"
