Title,Values
Start Time,"0.2327433, 15.0016874"
25% prevalence rate time,"12.6507685, 21.7956536"
50% prevalence rate time,"14.6807913, 23.1077086"
Peak_Times,"18.1713065, 24.4502184"
Peak_Infections,"6719.0, 5846.0"
Total Infections,"134155181.0, 66002608.0"
Total Unique Infections,"9911, 7878"
Total Unique Recoveries,"9957.0, 9978.0"
